experiment,is_first,delay
sfo3_entropy_len_varied,F,15.869513273239
sfo3_entropy_len_varied,F,15.886718034744
sfo3_entropy_len_varied,F,15.891800165235
sfo3_entropy_len_varied,F,15.901970863342
sfo3_entropy_len_varied,F,15.902352094708
sfo3_entropy_len_varied,F,15.903779745102
sfo3_entropy_len_varied,F,15.909043788910
sfo3_entropy_len_varied,F,15.910059928661
sfo3_entropy_len_varied,F,15.911781310919
sfo3_entropy_len_varied,F,15.928894996643
sfo3_entropy_len_varied,F,15.929973125458
sfo3_entropy_len_varied,F,15.931020259857
sfo3_entropy_len_varied,F,15.933082818985
sfo3_entropy_len_varied,F,15.938322782516
sfo3_entropy_len_varied,F,15.951559066787
sfo3_entropy_len_varied,F,15.962827205716
sfo3_entropy_len_varied,F,15.967039108160
sfo3_entropy_len_varied,F,15.969585895538
sfo3_entropy_len_varied,F,15.980232953967
sfo3_entropy_len_varied,F,15.982929944992
sfo3_entropy_len_varied,F,15.989974975586
sfo3_entropy_len_varied,F,15.998790025595
sfo3_entropy_len_varied,F,16.002475023328
sfo3_entropy_len_varied,F,16.013698816299
sfo3_entropy_len_varied,F,16.014250993758
sfo3_entropy_len_varied,F,16.019025802671
sfo3_entropy_len_varied,F,16.022855043411
sfo3_entropy_len_varied,F,16.026921033859
sfo3_entropy_len_varied,F,16.044119119644
sfo3_entropy_len_varied,F,16.046050071716
sfo3_entropy_len_varied,F,16.049318075180
sfo3_entropy_len_varied,F,16.051647901651
sfo3_entropy_len_varied,F,16.054968118697
sfo3_entropy_len_varied,F,16.055423975049
sfo3_entropy_len_varied,F,16.057583808666
sfo3_entropy_len_varied,F,16.063065767317
sfo3_entropy_len_varied,F,16.073046922684
sfo3_entropy_len_varied,F,16.078481912598
sfo3_entropy_len_varied,F,16.079674959125
sfo3_entropy_len_varied,F,16.086081981659
sfo3_entropy_len_varied,F,16.109869956970
sfo3_entropy_len_varied,F,16.128167152405
sfo3_entropy_len_varied,F,16.138185977936
sfo3_entropy_len_varied,F,16.144872903707
sfo3_entropy_len_varied,F,16.149330854474
sfo3_entropy_len_varied,F,16.155567884533
sfo3_entropy_len_varied,F,16.163794755877
sfo3_entropy_len_varied,F,16.164433240891
sfo3_entropy_len_varied,F,16.175980329455
sfo3_entropy_len_varied,F,16.201632976648
sfo3_entropy_len_varied,F,16.208771944046
sfo3_entropy_len_varied,F,16.224179983139
sfo3_entropy_len_varied,F,16.233443975565
sfo3_entropy_len_varied,F,16.256086111069
sfo3_entropy_len_varied,F,16.265004158013
sfo3_entropy_len_varied,F,16.270497322083
sfo3_entropy_len_varied,F,16.296156167868
sfo3_entropy_len_varied,F,16.297302007675
sfo3_entropy_len_varied,F,16.303966045496
sfo3_entropy_len_varied,F,16.327868700027
sfo3_entropy_len_varied,F,16.329488992691
sfo3_entropy_len_varied,F,16.334474086703
sfo3_entropy_len_varied,F,16.351457834244
sfo3_entropy_len_varied,F,16.353874206543
sfo3_entropy_len_varied,F,16.378665924072
sfo3_entropy_len_varied,F,16.391560077667
sfo3_entropy_len_varied,F,16.393754959106
sfo3_entropy_len_varied,F,16.447531223297
sfo3_entropy_len_varied,F,16.461407184597
sfo3_entropy_len_varied,F,16.490665912512
sfo3_entropy_len_varied,F,16.505215883255
sfo3_entropy_len_varied,F,16.511321306170
sfo3_entropy_len_varied,F,16.536952018854
sfo3_entropy_len_varied,F,16.592790603638
sfo3_entropy_len_varied,F,16.594080209732
sfo3_entropy_len_varied,F,16.668869972229
sfo3_entropy_len_varied,F,16.678841114044
sfo3_entropy_len_varied,F,16.753700017929
sfo3_entropy_len_varied,F,16.803708076477
sfo3_entropy_len_varied,F,16.859237194059
sfo3_entropy_len_varied,F,16.862399816397
sfo3_entropy_len_varied,F,16.868098974286
sfo3_entropy_len_varied,F,16.870155334502
sfo3_entropy_len_varied,F,16.894246101379
sfo3_entropy_len_varied,F,16.917047977477
sfo3_entropy_len_varied,F,16.921602010727
sfo3_entropy_len_varied,F,16.929646253600
sfo3_entropy_len_varied,F,16.977527856710
sfo3_entropy_len_varied,F,16.997205972672
sfo3_entropy_len_varied,F,17.000445127487
sfo3_entropy_len_varied,F,17.020488023758
sfo3_entropy_len_varied,F,17.051425933838
sfo3_entropy_len_varied,F,17.064739704132
sfo3_entropy_len_varied,F,17.074067115798
sfo3_entropy_len_varied,F,17.076822996140
sfo3_entropy_len_varied,F,17.094552040100
sfo3_entropy_len_varied,F,17.096849918365
sfo3_entropy_len_varied,F,17.122613906860
sfo3_entropy_len_varied,F,17.135913133592
sfo3_entropy_len_varied,F,17.170975923538
sfo3_entropy_len_varied,F,17.176553010999
sfo3_entropy_len_varied,F,17.206212759018
sfo3_entropy_len_varied,F,17.283166885376
sfo3_entropy_len_varied,F,17.304045915633
sfo3_entropy_len_varied,F,17.312723875046
sfo3_entropy_len_varied,F,17.323429822951
sfo3_entropy_len_varied,F,17.348557949183
sfo3_entropy_len_varied,F,17.358849763841
sfo3_entropy_len_varied,F,17.479203939438
sfo3_entropy_len_varied,F,17.482708215714
sfo3_entropy_len_varied,F,17.502886056929
sfo3_entropy_len_varied,F,17.582712888718
sfo3_entropy_len_varied,F,17.676842212619
sfo3_entropy_len_varied,F,17.816730022430
sfo3_entropy_len_varied,F,17.835602283478
sfo3_entropy_len_varied,F,17.968018054904
sfo3_entropy_len_varied,F,18.006349086791
sfo3_entropy_len_varied,F,18.079557180405
sfo3_entropy_len_varied,F,18.089299917163
sfo3_entropy_len_varied,F,18.227487087250
sfo3_entropy_len_varied,F,18.284126996994
sfo3_entropy_len_varied,F,18.284675836563
sfo3_entropy_len_varied,F,18.320739030838
sfo3_entropy_len_varied,F,18.448783874512
sfo3_entropy_len_varied,F,18.449146032333
sfo3_entropy_len_varied,F,18.500269889802
sfo3_entropy_len_varied,F,18.545570850256
sfo3_entropy_len_varied,F,18.717479228915
sfo3_entropy_len_varied,F,18.734156131773
sfo3_entropy_len_varied,F,18.740173339844
sfo3_entropy_len_varied,F,19.049892663839
sfo3_entropy_len_varied,F,19.083482265531
sfo3_entropy_len_varied,F,19.095709800662
sfo3_entropy_len_varied,F,19.169035196188
sfo3_entropy_len_varied,F,19.177452325821
sfo3_entropy_len_varied,F,19.247723340988
sfo3_entropy_len_varied,F,19.371509313583
sfo3_entropy_len_varied,F,19.390024900436
sfo3_entropy_len_varied,F,19.434207916260
sfo3_entropy_len_varied,F,19.644984960556
sfo3_entropy_len_varied,F,19.738347053528
sfo3_entropy_len_varied,F,19.831028938293
sfo3_entropy_len_varied,F,19.845571994665
sfo3_entropy_len_varied,F,19.889592885942
sfo3_entropy_len_varied,F,20.161555051804
sfo3_entropy_len_varied,F,20.282162904739
sfo3_entropy_len_varied,F,20.327136993408
sfo3_entropy_len_varied,F,20.421414136857
sfo3_entropy_len_varied,F,20.979195833206
sfo3_entropy_len_varied,F,21.041232109128
sfo3_entropy_len_varied,F,21.046416759375
sfo3_entropy_len_varied,F,21.313044786570
sfo3_entropy_len_varied,F,21.827529907227
sfo3_entropy_len_varied,F,22.722279071808
sfo3_entropy_len_varied,F,22.838914871216
sfo3_entropy_len_varied,F,22.845399856567
sfo3_entropy_len_varied,F,23.025635719299
sfo3_entropy_len_varied,F,23.051280021667
sfo3_entropy_len_varied,F,23.097136974335
sfo3_entropy_len_varied,F,23.329123258591
sfo3_entropy_len_varied,F,23.391158103943
sfo3_entropy_len_varied,F,23.440621852817
sfo3_entropy_len_varied,F,23.595423936815
sfo3_entropy_len_varied,F,23.688389062998
sfo3_entropy_len_varied,F,23.864336967468
sfo3_entropy_len_varied,F,23.932670116425
sfo3_entropy_len_varied,F,23.977438926813
sfo3_entropy_len_varied,F,24.601905822637
sfo3_entropy_len_varied,F,24.956005334854
sfo3_entropy_len_varied,F,25.063956737402
sfo3_entropy_len_varied,F,25.083060026169
sfo3_entropy_len_varied,F,25.640283107758
sfo3_entropy_len_varied,F,25.725443839910
sfo3_entropy_len_varied,F,25.765916824283
sfo3_entropy_len_varied,F,25.812577009317
sfo3_entropy_len_varied,F,25.921178102493
sfo3_entropy_len_varied,F,25.937790155411
sfo3_entropy_len_varied,F,25.945612192096
sfo3_entropy_len_varied,F,26.037791013718
sfo3_entropy_len_varied,F,26.054386854288
sfo3_entropy_len_varied,F,26.059160948033
sfo3_entropy_len_varied,F,26.063227891922
sfo3_entropy_len_varied,F,26.087014198303
sfo3_entropy_len_varied,F,26.100412845612
sfo3_entropy_len_varied,F,26.133906841278
sfo3_entropy_len_varied,F,26.142910242022
sfo3_entropy_len_varied,F,26.151035308896
sfo3_entropy_len_varied,F,26.155449867132
sfo3_entropy_len_varied,F,26.170958757401
sfo3_entropy_len_varied,F,26.176740884781
sfo3_entropy_len_varied,F,26.181548833847
sfo3_entropy_len_varied,F,26.183791160583
sfo3_entropy_len_varied,F,26.205743074534
sfo3_entropy_len_varied,F,26.216714859009
sfo3_entropy_len_varied,F,26.226647853851
sfo3_entropy_len_varied,F,26.231660127756
sfo3_entropy_len_varied,F,26.240976810572
sfo3_entropy_len_varied,F,26.250172138098
sfo3_entropy_len_varied,F,26.255683898809
sfo3_entropy_len_varied,F,26.261344909697
sfo3_entropy_len_varied,F,26.267352104245
sfo3_entropy_len_varied,F,26.272593021393
sfo3_entropy_len_varied,F,26.280228853255
sfo3_entropy_len_varied,F,26.306540966063
sfo3_entropy_len_varied,F,26.315562009811
sfo3_entropy_len_varied,F,26.355118990003
sfo3_entropy_len_varied,F,26.360896110418
sfo3_entropy_len_varied,F,26.385216951254
sfo3_entropy_len_varied,F,26.401609182241
sfo3_entropy_len_varied,F,26.404312848987
sfo3_entropy_len_varied,F,26.427489757654
sfo3_entropy_len_varied,F,26.466100931168
sfo3_entropy_len_varied,F,26.474058151187
sfo3_entropy_len_varied,F,26.475048780383
sfo3_entropy_len_varied,F,26.506897449493
sfo3_entropy_len_varied,F,26.508882045746
sfo3_entropy_len_varied,F,26.537237644196
sfo3_entropy_len_varied,F,26.554265022278
sfo3_entropy_len_varied,F,26.555597066879
sfo3_entropy_len_varied,F,26.571821928024
sfo3_entropy_len_varied,F,26.599353075027
sfo3_entropy_len_varied,F,26.622380971894
sfo3_entropy_len_varied,F,26.648355007143
sfo3_entropy_len_varied,F,26.684138774872
sfo3_entropy_len_varied,F,26.727699995041
sfo3_entropy_len_varied,F,26.729352951108
sfo3_entropy_len_varied,F,26.729598045320
sfo3_entropy_len_varied,F,26.769142866164
sfo3_entropy_len_varied,F,26.823230028152
sfo3_entropy_len_varied,F,26.852710008505
sfo3_entropy_len_varied,F,26.990845203400
sfo3_entropy_len_varied,F,27.113176822604
sfo3_entropy_len_varied,F,27.122036218643
sfo3_entropy_len_varied,F,27.122297048452
sfo3_entropy_len_varied,F,27.127745866776
sfo3_entropy_len_varied,F,27.190547704697
sfo3_entropy_len_varied,F,27.226615190504
sfo3_entropy_len_varied,F,27.242649078427
sfo3_entropy_len_varied,F,27.275175094604
sfo3_entropy_len_varied,F,27.320369958819
sfo3_entropy_len_varied,F,27.353841066244
sfo3_entropy_len_varied,F,27.460103034980
sfo3_entropy_len_varied,F,27.479384899198
sfo3_entropy_len_varied,F,27.529863834352
sfo3_entropy_len_varied,F,27.547744035721
sfo3_entropy_len_varied,F,27.624295711546
sfo3_entropy_len_varied,F,27.656302929041
sfo3_entropy_len_varied,F,27.693455934525
sfo3_entropy_len_varied,F,27.711969852448
sfo3_entropy_len_varied,F,27.727982997865
sfo3_entropy_len_varied,F,27.758937120438
sfo3_entropy_len_varied,F,27.798154115793
sfo3_entropy_len_varied,F,27.855406284332
sfo3_entropy_len_varied,F,27.885973930359
sfo3_entropy_len_varied,F,27.942192077637
sfo3_entropy_len_varied,F,28.274105072021
sfo3_entropy_len_varied,F,28.349057912768
sfo3_entropy_len_varied,F,28.424389123888
sfo3_entropy_len_varied,F,28.503386974335
sfo3_entropy_len_varied,F,28.515877008496
sfo3_entropy_len_varied,F,28.704335212708
sfo3_entropy_len_varied,F,28.952702999144
sfo3_entropy_len_varied,F,28.964359045029
sfo3_entropy_len_varied,F,28.995066881122
sfo3_entropy_len_varied,F,29.071451902397
sfo3_entropy_len_varied,F,29.149393796921
sfo3_entropy_len_varied,F,29.306742906570
sfo3_entropy_len_varied,F,29.372493982082
sfo3_entropy_len_varied,F,29.384397029877
sfo3_entropy_len_varied,F,29.556384086594
sfo3_entropy_len_varied,F,29.718614816549
sfo3_entropy_len_varied,F,29.961222887039
sfo3_entropy_len_varied,F,29.969098091067
sfo3_entropy_len_varied,F,30.180989027023
sfo3_entropy_len_varied,F,30.457683801651
sfo3_entropy_len_varied,F,30.492115259054
sfo3_entropy_len_varied,F,30.604520082503
sfo3_entropy_len_varied,F,30.644809007616
sfo3_entropy_len_varied,F,30.867561817286
sfo3_entropy_len_varied,F,30.878715753614
sfo3_entropy_len_varied,F,30.935660838964
sfo3_entropy_len_varied,F,30.986802816275
sfo3_entropy_len_varied,F,31.038862943766
sfo3_entropy_len_varied,F,31.046067714691
sfo3_entropy_len_varied,F,31.080386877060
sfo3_entropy_len_varied,F,31.093888997915
sfo3_entropy_len_varied,F,31.109786272049
sfo3_entropy_len_varied,F,31.158195257187
sfo3_entropy_len_varied,F,31.229305028915
sfo3_entropy_len_varied,F,31.257995843946
sfo3_entropy_len_varied,F,31.261599063888
sfo3_entropy_len_varied,F,31.270286083338
sfo3_entropy_len_varied,F,31.271640062332
sfo3_entropy_len_varied,F,31.282677888841
sfo3_entropy_len_varied,F,31.296566009521
sfo3_entropy_len_varied,F,31.435123920499
sfo3_entropy_len_varied,F,31.520907163605
sfo3_entropy_len_varied,F,31.526054859161
sfo3_entropy_len_varied,F,31.557160139084
sfo3_entropy_len_varied,F,31.601902961731
sfo3_entropy_len_varied,F,31.627411365393
sfo3_entropy_len_varied,F,31.678348302841
sfo3_entropy_len_varied,F,31.684910058975
sfo3_entropy_len_varied,F,31.779442310217
sfo3_entropy_len_varied,F,32.033850908396
sfo3_entropy_len_varied,F,32.133023977280
sfo3_entropy_len_varied,F,32.297662973520
sfo3_entropy_len_varied,F,32.401714086533
sfo3_entropy_len_varied,F,32.463086128206
sfo3_entropy_len_varied,F,32.485115289688
sfo3_entropy_len_varied,F,32.522056818008
sfo3_entropy_len_varied,F,32.583912849426
sfo3_entropy_len_varied,F,32.599679946667
sfo3_entropy_len_varied,F,32.636487960815
sfo3_entropy_len_varied,F,32.803531885089
sfo3_entropy_len_varied,F,32.803771734325
sfo3_entropy_len_varied,F,32.940012693522
sfo3_entropy_len_varied,F,32.981249094009
sfo3_entropy_len_varied,F,33.075530767324
sfo3_entropy_len_varied,F,33.312590122227
sfo3_entropy_len_varied,F,33.346189975739
sfo3_entropy_len_varied,F,33.352187156677
sfo3_entropy_len_varied,F,33.400958061218
sfo3_entropy_len_varied,F,33.563463926315
sfo3_entropy_len_varied,F,33.781988859177
sfo3_entropy_len_varied,F,33.873395204544
sfo3_entropy_len_varied,F,33.902453184128
sfo3_entropy_len_varied,F,33.963929891584
sfo3_entropy_len_varied,F,34.060458898544
sfo3_entropy_len_varied,F,34.217796325684
sfo3_entropy_len_varied,F,34.249691009521
sfo3_entropy_len_varied,F,34.342287063599
sfo3_entropy_len_varied,F,34.353440046310
sfo3_entropy_len_varied,F,34.367639064905
sfo3_entropy_len_varied,F,34.507800340536
sfo3_entropy_len_varied,F,34.876465082169
sfo3_entropy_len_varied,F,34.943480968475
sfo3_entropy_len_varied,F,35.069580316544
sfo3_entropy_len_varied,F,35.163331031799
sfo3_entropy_len_varied,F,35.187646150589
sfo3_entropy_len_varied,F,35.284497976361
sfo3_entropy_len_varied,F,35.468472957611
sfo3_entropy_len_varied,F,35.563077211496
sfo3_entropy_len_varied,F,35.755960941198
sfo3_entropy_len_varied,F,35.786526203156
sfo3_entropy_len_varied,F,35.810133934021
sfo3_entropy_len_varied,F,35.926999092102
sfo3_entropy_len_varied,F,36.027966022491
sfo3_entropy_len_varied,F,36.093580246088
sfo3_entropy_len_varied,F,36.414444208145
sfo3_entropy_len_varied,F,36.734220743179
sfo3_entropy_len_varied,F,36.862427234766
sfo3_entropy_len_varied,F,37.014853239059
sfo3_entropy_len_varied,F,37.044084310561
sfo3_entropy_len_varied,F,37.204089164734
sfo3_entropy_len_varied,F,37.297847032547
sfo3_entropy_len_varied,F,37.880538940313
sfo3_entropy_len_varied,F,38.013914823416
sfo3_entropy_len_varied,F,38.472642898560
sfo3_entropy_len_varied,F,38.872987985611
sfo3_entropy_len_varied,F,39.212745904981
sfo3_entropy_len_varied,F,39.264995813370
sfo3_entropy_len_varied,F,39.442579984665
sfo3_entropy_len_varied,F,39.470232963504
sfo3_entropy_len_varied,F,39.579041957739
sfo3_entropy_len_varied,F,39.748016118887
sfo3_entropy_len_varied,F,39.797413110733
sfo3_entropy_len_varied,F,39.898963689804
sfo3_entropy_len_varied,F,39.902631998179
sfo3_entropy_len_varied,F,40.011393070337
sfo3_entropy_len_varied,F,40.306640863535
sfo3_entropy_len_varied,F,40.501818180084
sfo3_entropy_len_varied,F,41.038059711573
sfo3_entropy_len_varied,F,41.110444784223
sfo3_entropy_len_varied,F,41.216089963797
sfo3_entropy_len_varied,F,41.231930017238
sfo3_entropy_len_varied,F,41.240561962128
sfo3_entropy_len_varied,F,41.271050930023
sfo3_entropy_len_varied,F,41.306691885111
sfo3_entropy_len_varied,F,41.377695083618
sfo3_entropy_len_varied,F,41.379327058799
sfo3_entropy_len_varied,F,41.407607078436
sfo3_entropy_len_varied,F,41.447823047522
sfo3_entropy_len_varied,F,41.482160091400
sfo3_entropy_len_varied,F,41.498321056424
sfo3_entropy_len_varied,F,41.500173091918
sfo3_entropy_len_varied,F,41.508809804916
sfo3_entropy_len_varied,F,41.518610954285
sfo3_entropy_len_varied,F,41.540500879288
sfo3_entropy_len_varied,F,41.558071851847
sfo3_entropy_len_varied,F,41.716389179230
sfo3_entropy_len_varied,F,41.803828239441
sfo3_entropy_len_varied,F,41.837085008592
sfo3_entropy_len_varied,F,41.880418300629
sfo3_entropy_len_varied,F,41.940768957138
sfo3_entropy_len_varied,F,41.970094203833
sfo3_entropy_len_varied,F,42.227013111115
sfo3_entropy_len_varied,F,42.521162033197
sfo3_entropy_len_varied,F,42.657890796661
sfo3_entropy_len_varied,F,42.700562000158
sfo3_entropy_len_varied,F,42.709396839142
sfo3_entropy_len_varied,F,42.711731672258
sfo3_entropy_len_varied,F,42.715066194534
sfo3_entropy_len_varied,F,42.724847078236
sfo3_entropy_len_varied,F,42.748744010925
sfo3_entropy_len_varied,F,42.812842369196
sfo3_entropy_len_varied,F,42.859358072252
sfo3_entropy_len_varied,F,42.888513803482
sfo3_entropy_len_varied,F,43.019406080479
sfo3_entropy_len_varied,F,43.026046276093
sfo3_entropy_len_varied,F,43.145472765085
sfo3_entropy_len_varied,F,43.166229963303
sfo3_entropy_len_varied,F,43.234677076456
sfo3_entropy_len_varied,F,43.245805740356
sfo3_entropy_len_varied,F,43.260169029236
sfo3_entropy_len_varied,F,43.442274808884
sfo3_entropy_len_varied,F,43.670628070831
sfo3_entropy_len_varied,F,43.942293882370
sfo3_entropy_len_varied,F,44.006875038118
sfo3_entropy_len_varied,F,44.176647901535
sfo3_entropy_len_varied,F,44.222673892858
sfo3_entropy_len_varied,F,44.372743129730
sfo3_entropy_len_varied,F,44.462641000748
sfo3_entropy_len_varied,F,44.507748126984
sfo3_entropy_len_varied,F,44.516216993390
sfo3_entropy_len_varied,F,44.614454984665
sfo3_entropy_len_varied,F,44.912259817123
sfo3_entropy_len_varied,F,45.062410354614
sfo3_entropy_len_varied,F,45.090215921402
sfo3_entropy_len_varied,F,45.119968891027
sfo3_entropy_len_varied,F,45.378123998526
sfo3_entropy_len_varied,F,45.385074853897
sfo3_entropy_len_varied,F,45.786515235901
sfo3_entropy_len_varied,F,45.810612917005
sfo3_entropy_len_varied,F,45.946798086166
sfo3_entropy_len_varied,F,45.961949586868
sfo3_entropy_len_varied,F,46.062061071396
sfo3_entropy_len_varied,F,46.232270240784
sfo3_entropy_len_varied,F,46.497235774994
sfo3_entropy_len_varied,F,46.602997064590
sfo3_entropy_len_varied,F,46.703011035919
sfo3_entropy_len_varied,F,46.989288330078
sfo3_entropy_len_varied,F,47.518140316010
sfo3_entropy_len_varied,F,47.770496129990
sfo3_entropy_len_varied,F,47.823390960577
sfo3_entropy_len_varied,F,47.882688045502
sfo3_entropy_len_varied,F,47.911916732788
sfo3_entropy_len_varied,F,48.029266834143
sfo3_entropy_len_varied,F,48.376363992691
sfo3_entropy_len_varied,F,49.086628198624
sfo3_entropy_len_varied,F,49.145769119263
sfo3_entropy_len_varied,F,49.398382186890
sfo3_entropy_len_varied,F,49.438776969910
sfo3_entropy_len_varied,F,49.602880001126
sfo3_entropy_len_varied,F,49.737747669220
sfo3_entropy_len_varied,F,49.963078022003
sfo3_entropy_len_varied,F,50.091294765472
sfo3_entropy_len_varied,F,50.404889822006
sfo3_entropy_len_varied,F,50.429931163846
sfo3_entropy_len_varied,F,50.579939842224
sfo3_entropy_len_varied,F,50.690984964371
sfo3_entropy_len_varied,F,50.723400354327
sfo3_entropy_len_varied,F,51.266292333632
sfo3_entropy_len_varied,F,51.270056009293
sfo3_entropy_len_varied,F,51.592262029648
sfo3_entropy_len_varied,F,52.041957139969
sfo3_entropy_len_varied,F,52.294205904014
sfo3_entropy_len_varied,F,52.410117864609
sfo3_entropy_len_varied,F,52.917944192828
sfo3_entropy_len_varied,F,52.953999996244
sfo3_entropy_len_varied,F,52.977813720587
sfo3_entropy_len_varied,F,53.068814039230
sfo3_entropy_len_varied,F,53.090907812119
sfo3_entropy_len_varied,F,53.134542226908
sfo3_entropy_len_varied,F,53.199010848970
sfo3_entropy_len_varied,F,53.236818075180
sfo3_entropy_len_varied,F,53.249686241266
sfo3_entropy_len_varied,F,53.417330026743
sfo3_entropy_len_varied,F,53.462741613388
sfo3_entropy_len_varied,F,53.498165130848
sfo3_entropy_len_varied,F,53.508874893188
sfo3_entropy_len_varied,F,53.742025852203
sfo3_entropy_len_varied,F,54.000743865967
sfo3_entropy_len_varied,F,54.207516193419
sfo3_entropy_len_varied,F,54.417523145676
sfo3_entropy_len_varied,F,54.440837144852
sfo3_entropy_len_varied,F,54.674749135971
sfo3_entropy_len_varied,F,54.966835021856
sfo3_entropy_len_varied,F,55.114941835403
sfo3_entropy_len_varied,F,55.413008213160
sfo3_entropy_len_varied,F,55.574305057584
sfo3_entropy_len_varied,F,55.687006950146
sfo3_entropy_len_varied,F,55.836063146620
sfo3_entropy_len_varied,F,56.203631162702
sfo3_entropy_len_varied,F,56.322150945663
sfo3_entropy_len_varied,F,56.359486103116
sfo3_entropy_len_varied,F,56.458433151187
sfo3_entropy_len_varied,F,56.501544952276
sfo3_entropy_len_varied,F,56.580633163481
sfo3_entropy_len_varied,F,57.010877132532
sfo3_entropy_len_varied,F,57.305677652359
sfo3_entropy_len_varied,F,57.308373928085
sfo3_entropy_len_varied,F,57.763128042105
sfo3_entropy_len_varied,F,57.967465400812
sfo3_entropy_len_varied,F,58.223701238516
sfo3_entropy_len_varied,F,58.462249994278
sfo3_entropy_len_varied,F,58.635281085968
sfo3_entropy_len_varied,F,58.671731710434
sfo3_entropy_len_varied,F,58.876459836960
sfo3_entropy_len_varied,F,59.349655151367
sfo3_entropy_len_varied,F,59.365388870356
sfo3_entropy_len_varied,F,59.485523700714
sfo3_entropy_len_varied,F,59.828764200240
sfo3_entropy_len_varied,F,59.861941337585
sfo3_entropy_len_varied,F,59.921941041946
sfo3_entropy_len_varied,F,60.068437576287
sfo3_entropy_len_varied,F,60.493639230728
sfo3_entropy_len_varied,F,60.520413160441
sfo3_entropy_len_varied,F,60.611954212189
sfo3_entropy_len_varied,F,60.917158603668
sfo3_entropy_len_varied,F,60.971435785294
sfo3_entropy_len_varied,F,61.258018970373
sfo3_entropy_len_varied,F,61.547889947891
sfo3_entropy_len_varied,F,61.806531429174
sfo3_entropy_len_varied,F,62.047738075256
sfo3_entropy_len_varied,F,62.502928972244
sfo3_entropy_len_varied,F,63.677430868265
sfo3_entropy_len_varied,F,63.842614173889
sfo3_entropy_len_varied,F,63.870322227478
sfo3_entropy_len_varied,F,64.143346071185
sfo3_entropy_len_varied,F,64.284268140676
sfo3_entropy_len_varied,F,64.406424999470
sfo3_entropy_len_varied,F,64.755381107447
sfo3_entropy_len_varied,F,65.118061065732
sfo3_entropy_len_varied,F,65.178254127502
sfo3_entropy_len_varied,F,65.352683067322
sfo3_entropy_len_varied,F,65.548050880490
sfo3_entropy_len_varied,F,66.003807067871
sfo3_entropy_len_varied,F,66.645548343775
sfo3_entropy_len_varied,F,66.768876790884
sfo3_entropy_len_varied,F,66.955868244288
sfo3_entropy_len_varied,F,67.402254104614
sfo3_entropy_len_varied,F,67.522928953287
sfo3_entropy_len_varied,F,67.745844602585
sfo3_entropy_len_varied,F,67.804863929632
sfo3_entropy_len_varied,F,68.505494117620
sfo3_entropy_len_varied,F,68.785993099213
sfo3_entropy_len_varied,F,68.806149959564
sfo3_entropy_len_varied,F,68.867709159851
sfo3_entropy_len_varied,F,68.870951890945
sfo3_entropy_len_varied,F,69.077216148376
sfo3_entropy_len_varied,F,69.387892961502
sfo3_entropy_len_varied,F,69.508318901062
sfo3_entropy_len_varied,F,69.878098011017
sfo3_entropy_len_varied,F,69.913081884384
sfo3_entropy_len_varied,F,69.939296007156
sfo3_entropy_len_varied,F,69.943638086203
sfo3_entropy_len_varied,F,70.137463808060
sfo3_entropy_len_varied,F,70.497794866562
sfo3_entropy_len_varied,F,70.653572082578
sfo3_entropy_len_varied,F,70.760059833527
sfo3_entropy_len_varied,F,71.159559965134
sfo3_entropy_len_varied,F,71.380989074823
sfo3_entropy_len_varied,F,73.349766969652
sfo3_entropy_len_varied,F,73.907618045690
sfo3_entropy_len_varied,F,74.071559190808
sfo3_entropy_len_varied,F,74.442155122873
sfo3_entropy_len_varied,F,74.546830892446
sfo3_entropy_len_varied,F,74.954818725586
sfo3_entropy_len_varied,F,74.965485096094
sfo3_entropy_len_varied,F,75.342739105225
sfo3_entropy_len_varied,F,75.394617795886
sfo3_entropy_len_varied,F,75.697342872634
sfo3_entropy_len_varied,F,75.905347824097
sfo3_entropy_len_varied,F,77.031486272812
sfo3_entropy_len_varied,F,77.618252277374
sfo3_entropy_len_varied,F,78.063957929611
sfo3_entropy_len_varied,F,79.060503959656
sfo3_entropy_len_varied,F,79.643664836884
sfo3_entropy_len_varied,F,79.929646015167
sfo3_entropy_len_varied,F,80.174309968948
sfo3_entropy_len_varied,F,80.620138168335
sfo3_entropy_len_varied,F,81.549708843260
sfo3_entropy_len_varied,F,81.615566015244
sfo3_entropy_len_varied,F,81.648276805878
sfo3_entropy_len_varied,F,82.772783041000
sfo3_entropy_len_varied,F,83.103963136557
sfo3_entropy_len_varied,F,83.461627960205
sfo3_entropy_len_varied,F,83.552837848663
sfo3_entropy_len_varied,F,83.753145933151
sfo3_entropy_len_varied,F,84.048346757889
sfo3_entropy_len_varied,F,84.188243866083
sfo3_entropy_len_varied,F,84.676647901651
sfo3_entropy_len_varied,F,86.056951045990
sfo3_entropy_len_varied,F,86.117365121841
sfo3_entropy_len_varied,F,86.238960981369
sfo3_entropy_len_varied,F,86.623565673828
sfo3_entropy_len_varied,F,86.878601789474
sfo3_entropy_len_varied,F,87.293874025228
sfo3_entropy_len_varied,F,88.382465839386
sfo3_entropy_len_varied,F,89.612045764923
sfo3_entropy_len_varied,F,89.654696941376
sfo3_entropy_len_varied,F,90.219592094421
sfo3_entropy_len_varied,F,90.291141271591
sfo3_entropy_len_varied,F,91.047264099121
sfo3_entropy_len_varied,F,91.954616069794
sfo3_entropy_len_varied,F,92.122222185193
sfo3_entropy_len_varied,F,92.381649017334
